f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,filename,additive_category
189.00259999999994,320.55839999999995,1283.7889999999998,910.5973999999997,4700.0,15456.0,19412.0,14414.0,22.0,64.0,146.0,114.0,288.0,1112.0,1360.0,838.0,20.10580000000001,73.20080000000003,113.74099999999996,90.44,0.9025,23.769000000000002,14.364,28.443,1444.0,2964.0,3078.0,2394.0,1.0,8.0,6.0,11.0,64.0,208.0,184.0,208.0,3.4225000000000003,12.025000000000002,10.933500000000002,12.950000000000001,0.0,-17.42,-9.42,-19.490000000000002,0.0,226.0,147.0,355.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,62.0,0.0,8.3,5.19,13.350000000000001,205.85199999999995,393.1672,828.1596000000003,1082.3524,1162.0,2620.0,3000.0,2662.0,30.0,60.0,120.0,174.0,180.0,480.0,696.0,768.0,12.043599999999998,29.799600000000016,47.47239999999997,55.260999999999974,9.487766666666666,14.417499999999999,27.057333333333332,22.391400000000004,117.66666666666667,230.0,162.33333333333334,113.0,1.0,2.0,3.0,3.0,6.0,12.0,12.0,16.0,0.7297999999999999,1.561733333333333,1.6117333333333335,1.4000000000000001,227.05999999999995,315.0,214.16516666666666,283.88949400000007,0.0,-0.5366666666666665,0.30333333333333323,1.676666666666666,0.0,5.333333333333333,13.333333333333334,20.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.2066666666666667,0.5366666666666666,0.8900000000000001,0.0,11.133333333333331,15.528593333333333,15.621483333333336,10.5376,18.738799999999998,47.3644,46.480000000000004,56.5,126.5,203.5,158.5,1.0,2.5,6.0,5.5,8.5,28.0,39.0,25.0,0.5477,1.3919000000000001,2.62145,2.2013499999999997,41.425000000000004,208.35630700000002,334.212842,196.412911,0.0,1.7800000000000002,3.88,2.5199999999999996,0.0,1.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,9.0,0.0,-0.00500000000000006,0.9449999999999998,1.1400000000000001,0.0,-14.253555000000002,-7.021329999999999,8.678670000000002,SOTTUR_clean.cif,0
161.54049999999998,281.8176,430.73760000000004,622.1983999999998,5456.0,6816.0,8676.0,4800.0,21.0,40.0,58.0,76.0,98.0,232.0,276.0,240.0,15.2843,31.259999999999998,46.30100000000001,45.285599999999995,2.8560999999999996,21.9024,25.857,52.3562,2304.0,1440.0,1728.0,2688.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,100.0,2.1904,4.3808,6.8376,11.1888,0.0,-6.200000000000001,-5.1599999999999975,-10.7,0.0,162.0,252.0,520.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,23.0,0.0,2.9600000000000004,4.259999999999999,10.200000000000001,204.53230000000005,437.46100000000024,680.0592000000001,813.9776666666667,857.0,1892.0,2672.0,2762.6666666666665,31.333333333333332,66.66666666666667,103.33333333333333,128.66666666666666,170.0,420.0,594.0,651.3333333333334,13.664466666666671,32.87386666666668,48.027933333333344,54.07953333333335,10.352457142857144,12.618857142857141,25.333828571428565,19.591999999999988,55.42857142857143,68.57142857142857,104.0,73.14285714285714,1.0,1.5714285714285714,3.142857142857143,2.5714285714285716,2.7142857142857144,8.142857142857142,10.857142857142858,8.285714285714286,0.5498142857142857,0.9009000000000003,1.4464285714285714,1.1289428571428577,43.33,121.23285714285714,171.3887017142857,137.23441600000007,0.0,0.941428571428572,1.9014285714285712,2.002857142857144,0.0,2.0,8.857142857142858,9.142857142857142,0.0,0.0,0.0,0.0,0.0,-2.0,-0.8571428571428571,-1.1428571428571428,0.0,-0.040000000000000036,0.39428571428571424,0.3885714285714286,0.0,-7.02857142857143,-3.722411428571428,-4.065268571428573,10.352457142857144,12.618857142857141,25.941828571428566,28.451428571428572,55.42857142857143,68.57142857142857,124.0,121.14285714285714,1.0,1.5714285714285714,3.142857142857143,3.7142857142857144,2.7142857142857144,8.142857142857142,13.142857142857142,15.142857142857142,0.5498142857142857,0.9009000000000003,1.6178571428571418,1.7889428571428583,43.33,121.23285714285714,200.11292228571423,232.80013028571437,0.0,0.941428571428572,1.7014285714285724,2.562857142857143,0.0,2.0,6.0,10.285714285714286,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2857142857142856,0.0,-0.040000000000000036,0.16571428571428568,0.36571428571428566,0.0,-7.02857142857143,-7.604062857142856,-8.522411428571429,TOFLAD_clean.cif,1
324.3119999999999,564.1599999999996,1294.1255999999996,1574.1439999999993,4212.0,9920.0,12144.0,14080.0,36.0,80.0,136.0,192.0,216.0,544.0,744.0,896.0,25.50120000000001,63.07199999999999,93.97040000000004,122.40640000000002,2.4025000000000003,26.66,19.7625,46.4225,625.0,1000.0,750.0,1750.0,1.0,5.0,5.0,10.0,25.0,50.0,75.0,120.0,1.9320999999999997,5.073499999999999,5.3515,10.424999999999997,0.0,-9.45,-4.999999999999999,-14.45,0.0,85.0,95.0,180.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,26.0,0.0,3.3,3.0999999999999996,6.4,316.8262999999997,642.8550000000002,1043.3036,1268.949,1355.0,2796.0,4076.0,4320.0,46.0,96.0,154.0,194.0,250.0,616.0,866.0,962.0,19.95340000000001,47.062400000000025,69.78500000000003,80.45620000000004,11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.089999999999996,59.89,87.98,119.78,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,14.619999999999997,34.5032,39.330666666666666,64.0,80.0,144.0,170.66666666666666,1.0,1.6666666666666667,4.0,4.666666666666667,3.0,10.333333333333334,16.0,20.666666666666668,0.5328999999999999,0.9368333333333334,1.8493333333333333,2.2338,28.09,99.81666666666668,180.95691066666666,231.48357733333333,0.0,1.4833333333333336,3.7300000000000004,4.620000000000001,0.0,3.3333333333333335,14.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,-1.3333333333333333,-2.6666666666666665,0.0,-0.06666666666666672,0.38666666666666655,0.3466666666666665,0.0,-10.000000000000002,-12.942813333333335,-18.942813333333337,XACSIG_clean.cif,1
183.57199999999995,334.9183999999999,1302.4042,1114.8352,7946.0,16256.0,22114.0,13312.0,20.0,56.0,130.0,136.0,220.0,752.0,1116.0,816.0,16.147399999999998,54.60400000000001,94.14159999999995,88.00880000000001,1.2768999999999997,31.097599999999996,18.565899999999996,32.837799999999994,3481.0,3776.0,5605.0,4012.0,1.0,8.0,7.0,10.0,64.0,160.0,208.0,208.0,3.0976,10.2784,11.2288,13.270399999999999,0.0,-18.48,-8.52,-17.760000000000005,0.0,408.0,318.0,522.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,54.0,0.0,8.24,5.94,10.06,83.0244,131.63099999999997,188.4004,175.84500000000003,402.0,624.0,832.0,546.0,10.0,18.0,24.0,24.0,42.0,90.0,88.0,64.0,4.777,9.1938,11.279200000000001,9.2568,11.8336,8.771999999999998,20.605599999999995,16.34,64.0,48.0,112.0,56.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,0.5328999999999998,0.5621,1.095,0.8322000000000002,28.09,59.88999999999999,87.98,83.77768300000001,0.0,0.8900000000000003,0.8900000000000003,2.1299999999999994,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-0.040000000000000036,-0.040000000000000036,0.3199999999999999,0.0,-6.000000000000001,-6.000000000000001,-5.207110000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PABXAT_clean.cif,1
90.62515000000002,161.57599999999994,226.66920000000002,364.3439999999999,1378.0,2338.0,3684.0,1974.0,12.833333333333334,23.666666666666668,35.333333333333336,47.0,59.0,141.33333333333334,175.33333333333334,139.0,8.610483333333331,16.907500000000013,27.09853333333332,27.142500000000016,2.722499999999997,20.06399999999997,32.958750000000016,48.114000000000026,900.0,840.0,1410.0,2040.0,1.0,4.0,7.8333333333333295,10.666666666666673,16.0,47.33333333333332,74.0,111.33333333333331,1.7160999999999975,3.9300000000000064,7.901483333333331,10.654666666666673,0.0,-5.560000000000001,-7.0499999999999945,-11.559999999999997,0.0,92.0,188.0,252.0,0.0,0.0,0.0,0.0,0.0,4.166666666666664,12.833333333333334,14.833333333333337,0.0,2.239999999999998,4.229999999999992,5.84,78.8317666666667,177.05783333333335,242.38593333333333,190.51049999999995,430.6666666666667,970.6666666666666,1328.0,1048.0,11.0,25.22222222222222,34.44444444444444,27.88888888888889,63.0,160.11111111111111,210.44444444444446,167.33333333333334,6.440833333333336,14.793411111111112,20.204155555555545,16.422388888888886,9.241600000000012,15.180999999999953,22.161600000000032,10.658999999999972,49.0,82.25,119.0,57.75,1.0,1.9583333333333333,2.6666666666666665,1.375,3.875,9.166666666666666,11.833333333333334,6.750000000000001,0.5625,1.130937500000001,1.524999999999996,0.7940625000000002,54.76000000000017,163.75583333333398,194.12666666666664,114.97750000000023,0.0,0.9595833333333329,0.816666666666667,0.673750000000002,0.0,1.9583333333333333,1.6666666666666667,1.375,0.0,0.0,0.0,0.0,0.0,-0.75,-0.6666666666666666,-0.708333333333333,0.0,-0.03916666666666672,-0.03333333333333336,-0.027500000000000014,0.0,-7.6374999999999735,-6.499999999999989,-5.362499999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QOSXOM_clean.cif,1
250.9675999999999,515.3119999999997,1455.3487999999998,1639.5039999999995,3812.0,10336.0,17912.0,19904.0,28.0,76.0,156.0,212.0,248.0,772.0,1352.0,1556.0,20.99800000000001,62.633999999999986,115.82199999999999,148.13160000000002,2.4025000000000003,29.325999999999997,24.5675,61.33350000000001,625.0,1100.0,2000.0,2100.0,1.0,5.5,7.0,13.0,30.5,77.5,142.5,164.0,1.9321,5.58085,9.215699999999998,12.357099999999997,0.0,-10.395000000000001,-4.999999999999999,-19.42,0.0,93.5,95.0,241.0,0.0,0.0,0.0,0.0,0.0,16.5,12.5,41.0,0.0,3.6300000000000003,3.0999999999999996,9.18,85.23251999999998,149.9808,223.96791999999996,231.2322,394.8,686.4,937.6,852.0,11.2,21.6,31.2,34.8,52.8,122.4,156.0,150.0,5.171679999999999,10.884720000000003,14.68536,14.807640000000001,11.833599999999999,8.771999999999995,20.261599999999987,12.531428571428567,64.0,48.0,100.57142857142857,68.57142857142857,1.0,1.0,2.0,1.4285714285714286,1.0,3.0,3.4285714285714284,4.285714285714286,0.5328999999999998,0.5621,1.0115714285714288,0.803,28.089999999999993,59.88999999999999,77.69362371428574,85.55714285714285,0.0,0.8900000000000005,0.9900000000000003,1.271428571428572,0.0,2.0,3.4285714285714284,2.857142857142857,0.0,0.0,0.0,0.0,0.0,-2.0,-1.4285714285714286,-2.857142857142857,0.0,-0.040000000000000036,0.07428571428571426,-0.0571428571428572,0.0,-6.000000000000001,-4.0591742857142865,-8.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YOFGOR_clean.cif,1
340.74299999999994,746.2411999999999,1778.1372000000006,2758.8875999999996,3981.0,10116.0,17214.0,21352.0,43.0,104.0,218.0,348.0,322.0,948.0,1698.0,2244.0,27.694800000000015,72.82520000000001,145.11060000000003,213.5204000000001,3.5343999999999998,36.29653333333332,44.74399999999999,78.88479999999998,729.0,1206.0,1512.0,2052.0,1.0,6.0,9.333333333333334,16.0,36.0,92.0,168.0,208.0,1.5876000000000001,5.602799999999999,9.0552,12.667200000000003,0.0,-8.026666666666667,-6.253333333333333,-11.880000000000003,0.0,117.33333333333333,196.0,356.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,28.0,61.333333333333336,0.0,3.1133333333333337,4.573333333333334,10.106666666666667,149.62996000000004,315.81240000000014,486.33064,552.04012,625.6,1358.4,1885.6,1832.8,22.8,48.0,73.6,87.6,121.6,297.6,413.6,432.4,9.89572,23.555840000000007,33.884800000000006,35.99388000000001,9.9328,13.7088,27.013973333333336,21.626986666666667,53.0,74.4,107.33333333333333,81.86666666666667,1.0,1.7333333333333332,3.4666666666666663,2.7333333333333334,3.2,9.6,13.066666666666666,8.666666666666668,0.5546066666666667,0.9968933333333334,1.5839999999999999,1.1983933333333334,47.648,138.61333333333334,197.8754853333334,138.23247013333335,0.0,0.9560000000000004,2.076,1.6046666666666667,0.0,2.0,10.0,8.466666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-0.6666666666666667,-0.0666666666666667,0.0,-0.040000000000000036,0.4666666666666666,0.43066666666666664,0.0,-7.32,-3.462813333333334,-0.988532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOQKOV_clean.cif,0
112.0136,208.53279999999995,545.1567999999999,368.42399999999986,2993.0,6160.0,5104.0,2016.0,12.0,28.0,51.0,42.0,91.0,252.0,272.0,148.0,8.118299999999998,22.381800000000005,31.661899999999996,23.608199999999997,3.1684,42.862399999999994,18.156,24.279200000000003,2401.0,2744.0,1176.0,1568.0,1.0,7.0,4.0,5.0,50.0,100.0,84.0,90.0,2.0164,7.2562,4.3736,5.4102,0.0,-11.62,-3.079999999999999,-4.739999999999998,0.0,287.0,172.0,213.0,0.0,0.0,0.0,0.0,0.0,36.0,16.0,21.0,0.0,4.83,2.5999999999999996,3.2899999999999996,574.0645000000001,1113.6360000000006,1849.6676000000018,2361.416,2632.0,5136.0,7832.0,8864.0,77.0,160.0,260.0,344.0,420.0,1048.0,1528.0,1784.0,35.33330000000001,81.06560000000005,122.94440000000003,151.23760000000007,11.833599999999999,8.771999999999993,20.605599999999985,17.543999999999986,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.0950000000000004,1.1242,28.089999999999993,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,14.62,34.5032,45.17866666666666,64.0,80.0,144.0,202.66666666666666,1.0,1.6666666666666667,4.0,5.333333333333333,3.0,10.333333333333334,17.333333333333332,28.666666666666668,0.5328999999999998,0.9368333333333334,1.8493333333333333,2.6085333333333334,28.09,99.81666666666666,180.95691066666666,271.410244,0.0,1.4833333333333336,3.7300000000000004,5.213333333333334,0.0,3.3333333333333335,14.0,17.333333333333332,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,-2.0,-5.333333333333333,0.0,-0.06666666666666672,0.38666666666666655,0.31999999999999984,0.0,-10.000000000000002,-12.942813333333335,-22.942813333333337,REYJEM_clean.cif,2
462.75859999999983,960.4031999999994,2617.829600000001,3379.769599999999,7483.0,18792.0,39344.0,51888.0,53.0,132.0,282.0,440.0,422.0,1288.0,2460.0,3480.0,36.82500000000003,101.8304,202.8925999999999,315.60759999999993,3.5343999999999984,34.67794285714286,32.66365714285714,110.82868571428573,729.0,1157.142857142857,3193.714285714286,3579.4285714285716,1.0,5.428571428571429,7.714285714285714,18.857142857142858,30.285714285714285,76.57142857142857,174.85714285714286,256.0,1.5876000000000003,5.007600000000001,9.601200000000002,17.085600000000003,0.0,-8.24,-2.8714285714285714,-23.5,0.0,103.71428571428571,90.0,376.57142857142856,0.0,0.0,0.0,0.0,0.0,16.571428571428573,11.142857142857142,57.42857142857143,0.0,2.865714285714286,2.1,10.200000000000001,138.45012857142862,279.64028571428577,451.38385714285715,546.4849999999999,573.0,1177.7142857142858,1674.857142857143,1652.0,20.571428571428573,42.57142857142857,68.85714285714286,87.71428571428571,113.14285714285714,289.42857142857144,401.7142857142857,406.57142857142856,8.685714285714287,20.541400000000007,30.316142857142864,33.433228571428565,11.401599999999997,9.893999999999995,21.984666666666655,19.60333333333332,61.5,54.0,109.66666666666667,97.33333333333333,1.0,1.1666666666666667,2.3333333333333335,2.3333333333333335,1.5,4.5,6.166666666666667,7.5,0.5378333333333332,0.6609166666666669,1.1974999999999998,1.219266666666667,32.535000000000004,77.78166666666671,112.30753800000002,134.85253800000007,0.0,0.9050000000000004,1.1850000000000003,1.9933333333333343,0.0,2.0,4.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-1.8333333333333333,-3.8333333333333335,0.0,-0.040000000000000036,0.08666666666666663,0.04999999999999993,0.0,-6.300000000000001,-5.335703333333334,-10.685703333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANIDIL_clean.cif,0
147.382,346.8363999999999,617.0799999999999,949.8240000000001,1515.0,3972.0,6610.0,5184.0,19.0,48.0,78.0,112.0,150.0,456.0,642.0,640.0,11.959,31.989999999999995,53.54779999999999,63.44800000000001,3.5343999999999998,37.29919999999999,57.527999999999984,97.3088,729.0,1242.0,1944.0,2376.0,1.0,6.0,12.0,20.0,36.0,108.0,276.0,324.0,1.5876000000000001,5.5692,11.6424,15.170400000000004,0.0,-8.56,-8.04,-14.160000000000004,0.0,116.0,252.0,452.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,66.0,0.0,3.1400000000000006,5.880000000000002,13.16,219.65819999999974,668.745999999999,1269.2989333333337,1669.777,932.0,3152.0,5077.333333333333,5800.0,32.666666666666664,100.0,192.0,259.3333333333333,425.3333333333333,1846.6666666666667,2834.6666666666665,3122.6666666666665,14.223533333333341,52.22653333333326,89.77919999999996,107.23979999999996,10.9696,16.183999999999997,32.990399999999994,27.279466666666668,59.0,88.0,140.0,108.66666666666667,1.0,2.0,4.0,3.0,6.0,24.666666666666668,33.333333333333336,14.666666666666666,0.5427666666666666,1.1447333333333334,1.87,1.273033333333333,36.980000000000004,151.42,214.61681866666672,109.79681866666665,0.0,1.246666666666667,2.366666666666667,1.2833333333333332,0.0,2.6666666666666665,10.666666666666666,8.333333333333334,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.6666666666666667,3.3333333333333335,0.0,-0.05333333333333338,0.4533333333333333,0.5,0.0,-9.200000000000001,-5.342813333333333,2.557186666666667,3.944533333333333,5.847999999999999,17.543999999999997,39.032533333333326,21.333333333333332,32.0,96.0,213.33333333333334,0.3333333333333333,0.6666666666666666,2.0,4.333333333333333,1.3333333333333333,8.0,21.333333333333332,42.666666666666664,0.1776333333333333,0.37473333333333336,1.1242,2.4260333333333333,9.363333333333333,39.92666666666667,119.77999999999999,248.92333333333332,0.0,0.5933333333333334,1.7800000000000005,3.560000000000002,0.0,1.3333333333333333,4.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,-6.666666666666667,-12.666666666666666,0.0,-0.02666666666666669,-0.08000000000000007,-0.16000000000000014,0.0,-4.000000000000001,-12.000000000000002,-24.000000000000004,CUXFUX_clean.cif,2
92.6345,170.4832,240.8472,372.0959999999999,1268.0,2240.0,3564.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.4573,16.5,26.400399999999998,27.72,3.6481,23.2256,38.964,80.06719999999999,784.0,784.0,1344.0,1792.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,112.0,1.4641,3.63,7.453600000000001,10.8416,0.0,-4.5200000000000005,-5.119999999999998,-11.360000000000005,0.0,84.0,176.0,384.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,36.0,0.0,1.8399999999999999,3.5199999999999996,10.399999999999999,165.54960000000003,365.66140000000007,609.8667999999999,636.6809999999999,594.0,1396.0,1816.0,1272.0,26.0,54.0,92.0,106.0,146.0,364.0,492.0,452.0,9.761000000000003,24.195000000000007,35.44760000000001,33.061,9.241600000000002,15.503999999999996,31.85919999999999,7.751999999999998,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.6799999999999997,0.5775,54.76,167.23999999999995,176.22522800000007,83.61999999999998,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.7599999999999999,-0.020000000000000018,0.0,-7.799999999999998,5.785780000000002,-3.899999999999999,9.241600000000002,20.869599999999995,38.1216,27.81600000000001,49.0,112.0,147.0,63.0,1.0,2.5,5.0,4.0,6.5,19.5,28.0,17.5,0.5625,1.4287500000000004,2.2725000000000004,1.41,54.76,180.19000000000003,288.7052279999999,183.67784200000003,0.0,0.7350000000000001,2.6599999999999993,3.009999999999999,0.0,1.5,14.0,19.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.0,0.0,-0.030000000000000027,0.7200000000000001,1.1200000000000006,0.0,-5.849999999999999,-2.014220000000001,4.778670000000001,EXALAR_clean.cif,1
