f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,filename,param1,param2,param3,param4,param5
107.6887,199.2512,405.532,474.912,2874.0,5136.0,5362.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,9.0044,22.200000000000003,32.3266,31.724000000000004,2.8560999999999996,33.5296,25.857,44.041399999999996,2304.0,2208.0,1728.0,2112.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,120.0,2.1904,6.5416,6.837599999999999,8.909599999999998,0.0,-9.7,-5.159999999999998,-9.16,0.0,242.0,252.0,436.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,40.0,0.0,4.46,4.26,8.78,138.95450000000002,289.4462000000001,446.5556000000001,470.46000000000004,605.0,1286.0,1808.0,1596.0,20.0,42.0,64.0,72.0,106.0,258.0,358.0,344.0,8.9108,20.867800000000003,29.975600000000004,29.933200000000003,10.969600000000003,11.015999999999995,24.356800000000003,14.28,59.0,60.0,112.0,78.0,1.0,1.333333333333333,2.666666666666666,1.666666666666667,2.0,6.0,7.333333333333331,6.0,0.5427666666666668,0.7597333333333333,1.2899999999999996,0.9419666666666671,36.98000000000001,95.67333333333335,117.39507600000002,107.72666666666667,0.0,0.92,1.1533333333333329,1.3500000000000003,0.0,2.0,5.333333333333332,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-3.0,0.0,-0.040000000000000036,0.2266666666666666,-0.06000000000000005,0.0,-6.599999999999999,-2.0714066666666673,-9.300000000000002,9.241600000000002,20.869599999999995,35.309599999999996,28.88,49.0,112.0,161.0,98.0,1.0,2.5,4.5,4.0,6.5,18.0,27.0,20.5,0.5625,1.4287500000000006,2.283750000000001,1.7100000000000006,54.76,180.19000000000003,297.16261399999996,233.94522800000004,0.0,0.7350000000000001,2.065000000000001,2.6599999999999993,0.0,1.5,8.5,14.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,2.5,0.0,-0.030000000000000027,0.33,0.7200000000000001,0.0,-5.849999999999999,-6.857110000000002,-2.014220000000001,LIVLUZ_clean.cif,0.05670206163524338,0.2214356681569796,-0.1184798807749627,-0.07980100122254087,0.2507101545706686
290.2347,663.4656,1598.2849999999999,2413.3462,10715.0,18202.0,43190.0,38632.0,34.0,92.0,192.0,296.0,300.0,962.0,1890.0,2348.0,25.612600000000004,75.2732,150.84480000000002,209.30200000000002,2.8560999999999988,30.284800000000004,39.398125,69.61955,2304.0,1992.0,6828.0,4596.0,1.0,5.5,9.0,13.75,30.5,85.75,169.25,203.75,2.1904,6.0162,12.232199999999999,15.277300000000002,0.0,-8.625,-8.1025,-17.9575,0.0,222.5,289.75,564.25,0.0,0.0,0.0,0.0,0.0,15.0,18.75,38.75,0.0,4.074999999999999,5.055,10.0275,132.0136,270.46560000000005,396.0308000000001,408.2349999999999,616.0,1278.0,1766.0,1540.0,18.0,38.0,56.0,62.0,94.0,228.0,314.0,298.0,8.6066,19.69900000000001,27.725599999999996,27.112599999999997,10.407999999999998,13.871099999999995,20.120759999999994,13.418100000000004,55.75,74.36249999999998,108.41249999999997,73.125,1.0,1.5500000000000005,2.162500000000001,1.6125000000000005,2.6499999999999995,6.075000000000002,7.950000000000002,6.974999999999998,0.5491800000000002,0.8741325000000003,1.21115625,0.9173587500000004,42.7585,91.87625000000001,124.59849999999997,113.48024999999997,0.0,0.4801250000000003,0.67,1.1501250000000003,0.0,1.0625,1.4499999999999995,2.5125,0.0,0.0,0.0,0.0,0.0,-1.0625,-1.4499999999999995,-2.5125,0.0,-0.02125000000000002,-0.029000000000000026,-0.050250000000000045,0.0,-3.333750000000001,-4.845000000000001,-8.178749999999999,9.241600000000004,17.179800000000007,25.08,14.535000000000004,49.0,91.875,133.875,78.75,1.0,2.0,2.875,1.875,4.0,9.75,13.5,11.25,0.5625,1.1381250000000003,1.6321875000000003,1.0828125000000004,54.76,134.7725,186.29500000000007,156.78749999999997,0.0,0.4287500000000002,0.4900000000000002,0.9187500000000003,0.0,0.875,1.0,1.875,0.0,0.0,0.0,0.0,0.0,-0.875,-1.0,-1.875,0.0,-0.017500000000000016,-0.020000000000000018,-0.03750000000000003,0.0,-3.412500000000002,-3.900000000000002,-7.312500000000003,PELXIP_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
92.5964,170.24,240.4392,372.09599999999995,1325.0,2296.0,3660.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.897599999999999,17.52,28.494799999999998,27.720000000000002,3.61,23.104,38.76,72.19999999999999,841.0,812.0,1392.0,1624.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.9043999999999996,4.14,8.5008,12.5856,0.0,-4.560000000000001,-5.199999999999999,-7.600000000000006,0.0,88.0,184.0,408.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.5199999999999996,4.879999999999999,12.959999999999994,122.22820000000002,268.82099999999997,406.2200000000002,458.81199999999995,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149200000000002,19.85060000000001,27.9072,28.97160000000001,9.241600000000004,15.504000000000003,28.88,21.12799999999999,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.1550000000000005,1.7100000000000006,1.1325,54.76,167.2399999999999,233.94522800000013,150.32522800000007,0.0,0.9800000000000004,2.6599999999999984,2.1700000000000013,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.7200000000000002,0.7399999999999999,0.0,-7.800000000000002,-2.0142200000000012,1.8857799999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUWQEI_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
818.5401999999984,2249.3568,5670.2688000000035,10600.11520000001,12586.0,32676.0,70344.0,119068.0,100.0,300.0,720.0,1300.0,1020.0,3444.0,7848.0,12816.0,70.2162,226.52999999999994,520.8048000000006,887.8104000000004,3.6100000000000003,34.656,67.07759999999999,86.10039999999996,841.0,1218.0,2366.4,4756.0,1.0,6.0,12.0,17.2,36.0,108.0,208.8,316.8,1.9043999999999994,6.21,12.48624,19.07712,0.0,-6.840000000000002,-12.504000000000005,-12.636000000000006,0.0,132.0,266.4,334.8,0.0,0.0,0.0,0.0,0.0,18.0,37.2,50.4,0.0,3.7800000000000002,7.511999999999999,9.911999999999997,48.308899999999994,97.6776,113.20959999999997,26.752000000000006,233.0,474.0,490.0,28.0,6.0,12.0,14.0,4.0,26.0,54.0,56.0,8.0,2.979799999999999,6.254800000000002,6.795000000000001,1.1099999999999997,9.241600000000002,17.903911111111118,20.17377777777778,4.08711111111111,49.0,95.27777777777777,96.44444444444444,4.277777777777778,1.0,2.0,2.388888888888889,0.6111111111111112,4.0,8.777777777777779,10.0,1.2222222222222223,0.5625,1.1308333333333336,1.2420833333333325,0.1695833333333333,54.76,120.74333333333334,140.12712766666667,20.382153000000002,0.0,0.19055555555555564,0.6261111111111108,0.5133333333333332,0.0,0.3888888888888889,2.9444444444444446,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,-0.3888888888888889,-0.2222222222222222,0.6111111111111112,0.0,-0.0077777777777777845,0.13555555555555554,0.23222222222222225,0.0,-1.5166666666666666,-1.258320555555555,1.7678772222222223,6.161066666666668,11.32906666666667,16.7808,0.0,32.666666666666664,60.666666666666664,70.0,0.0,0.6666666666666666,1.3333333333333333,2.0,0.0,2.6666666666666665,6.666666666666667,6.666666666666667,0.0,0.375,0.7600000000000002,0.9349999999999999,0.0,36.50666666666667,92.25333333333336,95.24840933333331,0.0,0.0,0.3266666666666668,0.5599999999999999,0.0,0.0,0.6666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.6666666666666666,0.0,0.0,-0.013333333333333345,0.2533333333333333,0.0,0.0,-2.5999999999999996,1.9285933333333338,0.0,TORXAB_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
497.2448999999999,1295.1479999999995,3006.058800000001,4040.2835999999984,9570.0,19740.0,41226.0,49032.0,63.0,180.0,378.0,528.0,558.0,1704.0,3408.0,4320.0,43.92629999999998,126.65880000000004,262.0265999999999,357.11760000000027,3.6481000000000003,24.753599999999995,35.335,65.74219999999998,784.0,840.0,2090.6666666666665,2240.0,1.0,4.0,7.333333333333333,11.333333333333334,18.0,50.0,102.0,114.0,1.4641,3.5815999999999995,7.510066666666666,10.268866666666666,0.0,-5.32,-4.493333333333332,-12.773333333333333,0.0,82.0,130.66666666666666,237.33333333333334,0.0,0.0,0.0,0.0,0.0,6.666666666666667,8.0,17.333333333333332,0.0,1.8800000000000001,2.666666666666666,5.226666666666666,101.06920000000001,176.68519999999992,260.5057999999999,224.3396,547.0,962.0,1412.0,1208.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.1907,12.6134,16.994200000000003,13.441600000000001,10.2784,13.40704,24.937919999999995,28.199039999999997,55.0,72.39999999999999,134.4,151.20000000000002,1.0,1.5999999999999999,2.8000000000000003,2.8000000000000003,2.8000000000000003,7.6000000000000005,12.0,7.2,0.5506599999999998,0.9118400000000001,1.5809999999999997,1.545,44.09199999999999,112.75599999999999,179.34400000000002,127.57600000000002,0.0,0.7480000000000002,0.9440000000000003,-0.12399999999999985,0.0,1.5999999999999999,2.0,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,-1.5999999999999999,-2.0,0.39999999999999997,0.0,-0.03200000000000003,-0.040000000000000036,0.008000000000000007,0.0,-5.5200000000000005,-7.080000000000001,0.12000000000000029,11.833599999999999,8.771999999999998,20.605599999999995,20.9152,64.0,48.0,112.0,112.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,0.5328999999999998,0.5621,1.095,1.095,28.09,59.88999999999999,87.98,78.44,0.0,0.8900000000000002,0.8900000000000002,0.7999999999999998,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,-6.000000000000001,-6.000000000000001,-4.200000000000002,WARJAC_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
66.5864,118.77004,140.27184,152.98968,1181.0,1593.2,2360.8,825.6,9.0,16.4,21.2,19.2,37.6,80.0,84.4,56.0,6.525999999999999,12.014199999999999,17.181720000000002,11.052960000000002,3.6100000000000003,15.9866,26.497399999999992,44.156,841.0,562.6000000000001,945.3999999999999,2285.2000000000003,1.0,2.8000000000000003,5.200000000000001,9.200000000000001,8.0,22.800000000000004,42.0,66.39999999999999,1.9043999999999994,2.90352,5.48688,10.068479999999996,0.0,-3.0940000000000007,-4.066000000000001,-5.76,0.0,61.8,118.20000000000002,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3999999999999995,0.0,1.7599999999999998,3.1999999999999997,5.399999999999999,176.94263333333333,391.7762666666668,592.2378666666667,643.3511999999998,785.3333333333334,1794.6666666666667,2514.6666666666665,2416.0,26.333333333333332,57.333333333333336,86.66666666666667,97.33333333333333,144.0,353.3333333333333,494.0,490.0,12.228500000000002,29.302133333333344,42.148400000000024,42.87573333333336,9.013341666666669,14.832666666666677,23.171555555555553,22.415777777777773,47.916666666666664,79.91666666666667,111.80555555555554,104.61111111111113,1.0,1.8333333333333333,2.9166666666666665,2.8611111111111107,3.5,9.333333333333334,14.333333333333336,13.666666666666666,0.5650333333333334,1.0525000000000004,1.5406250000000001,1.477291666666667,60.8375,141.27833333333328,201.50893955555554,195.28645222222227,0.0,0.6124999999999999,1.2444444444444445,1.3241666666666665,0.0,1.25,4.444444444444444,5.083333333333334,0.0,0.0,0.0,0.0,0.0,-1.25,-1.333333333333333,-1.1111111111111107,0.0,-0.025000000000000022,0.13333333333333333,0.1761111111111111,0.0,-4.874999999999998,-5.647604444444447,-5.21783888888889,7.701333333333335,13.333777777777778,24.69155555555555,26.650666666666677,40.833333333333336,71.94444444444443,126.38888888888887,131.83333333333334,0.8333333333333334,1.6666666666666667,3.0555555555555554,3.2777777777777772,3.3333333333333335,9.444444444444446,15.444444444444441,15.555555555555557,0.46875,0.958333333333333,1.6854166666666668,1.7595833333333333,45.63333333333333,131.34999999999994,220.28502533333338,222.47268322222226,0.0,0.6805555555555557,1.1666666666666672,1.1977777777777783,0.0,1.3888888888888893,3.3333333333333326,4.111111111111111,0.0,0.0,0.0,0.0,0.0,-1.3888888888888893,-1.6111111111111114,-1.222222222222222,0.0,-0.0277777777777778,0.04444444444444442,0.11222222222222217,0.0,-5.416666666666667,-7.157135555555558,-5.808320555555555,WOSHET_clean.cif,0.3725604097957209,0.2214356681569796,-0.1184798807749627,-0.5171161802674256,-0.2678623144752164
113.66469999999998,184.10879999999995,413.45399999999995,526.32,1384.0,3264.0,3936.0,2880.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.2189,17.344800000000003,27.167399999999997,33.726000000000006,3.6481,39.422399999999996,29.223,64.6344,784.0,1344.0,1008.0,1512.0,1.0,6.0,6.0,12.0,36.0,72.0,108.0,108.0,1.4641,5.2998,5.5902,7.9860000000000015,0.0,-9.18,-3.839999999999999,-10.92,0.0,120.0,132.0,282.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,54.0,0.0,2.88,2.6399999999999997,7.92,35.0097,46.30799999999999,53.93920000000002,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7956,2.8182000000000005,2.1462,0.0,11.833599999999995,8.771999999999993,19.401599999999988,0.0,64.0,48.0,72.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,0.5328999999999998,0.5621000000000004,0.8030000000000004,0.0,28.09,59.89000000000002,51.97768299999999,0.0,0.0,0.8900000000000005,1.2399999999999993,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.3600000000000001,0.0,0.0,-6.000000000000001,0.7928899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YUKVIK_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
237.55999999999997,437.5007999999999,927.6444000000001,1540.9375999999993,2712.0,6444.0,9894.0,9840.0,30.0,60.0,112.0,188.0,172.0,472.0,666.0,648.0,19.234,42.982800000000026,77.02920000000002,109.89160000000007,3.5343999999999998,36.5472,43.145999999999994,88.94279999999998,729.0,1215.0,1458.0,2430.0,1.0,6.0,9.0,18.0,36.0,90.0,162.0,240.0,1.5876000000000001,5.5944,8.7318,14.767199999999999,0.0,-8.160000000000002,-6.029999999999999,-13.470000000000002,0.0,117.0,189.0,396.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,68.0,0.0,3.12,4.410000000000001,10.96,155.74905,329.48460000000006,510.97650000000004,559.0419999999999,684.0,1473.0,2118.0,2005.0,22.5,48.0,74.0,85.0,122.0,300.0,423.0,421.0,10.14985,24.102000000000007,35.26480000000001,36.47650000000001,10.5376,12.138,25.168400000000002,20.627999999999997,56.5,66.0,112.0,83.0,1.0,1.5,3.0,2.6666666666666665,2.5,7.5,10.666666666666666,9.0,0.5477000000000001,0.8585500000000001,1.4500000000000002,1.2246,41.425,113.565,164.53051166666668,148.98928066666664,0.0,0.9350000000000002,1.635,2.0566666666666666,0.0,2.0,7.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-1.3333333333333333,-1.6666666666666667,0.0,-0.040000000000000036,0.27666666666666667,0.32666666666666666,0.0,-6.900000000000001,-4.489258333333335,-5.70711,10.1056,16.563466666666667,27.364888888888885,22.601777777777773,54.0,76.66666666666667,134.55555555555557,109.77777777777777,1.0,2.111111111111111,3.222222222222222,2.888888888888889,5.222222222222222,12.666666666666666,17.444444444444446,16.88888888888889,0.5526333333333332,1.0773666666666666,1.6958333333333335,1.5247333333333335,45.870000000000005,139.86671733333333,198.2344951111111,203.40782844444445,0.0,1.2144444444444449,1.3233333333333335,1.8377777777777784,0.0,4.4444444444444455,4.666666666666667,5.777777777777779,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,-1.3333333333333333,0.0,0.1333333333333333,0.12888888888888886,0.10666666666666662,0.0,-5.0476044444444454,-5.914271111111112,-9.647604444444447,BURJOO_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
324.3119999999999,564.1599999999996,1294.1255999999996,1574.1439999999993,4212.0,9920.0,12144.0,14080.0,36.0,80.0,136.0,192.0,216.0,544.0,744.0,896.0,25.50120000000001,63.07199999999999,93.97040000000004,122.40640000000002,2.4025000000000003,26.66,19.7625,46.4225,625.0,1000.0,750.0,1750.0,1.0,5.0,5.0,10.0,25.0,50.0,75.0,120.0,1.9320999999999997,5.073499999999999,5.3515,10.424999999999997,0.0,-9.45,-4.999999999999999,-14.45,0.0,85.0,95.0,180.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,26.0,0.0,3.3,3.0999999999999996,6.4,316.8262999999997,642.8550000000002,1043.3036,1268.949,1355.0,2796.0,4076.0,4320.0,46.0,96.0,154.0,194.0,250.0,616.0,866.0,962.0,19.95340000000001,47.062400000000025,69.78500000000003,80.45620000000004,11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.089999999999996,59.89,87.98,119.78,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,14.619999999999997,34.5032,39.330666666666666,64.0,80.0,144.0,170.66666666666666,1.0,1.6666666666666667,4.0,4.666666666666667,3.0,10.333333333333334,16.0,20.666666666666668,0.5328999999999999,0.9368333333333334,1.8493333333333333,2.2338,28.09,99.81666666666668,180.95691066666666,231.48357733333333,0.0,1.4833333333333336,3.7300000000000004,4.620000000000001,0.0,3.3333333333333335,14.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,-1.3333333333333333,-2.6666666666666665,0.0,-0.06666666666666672,0.38666666666666655,0.3466666666666665,0.0,-10.000000000000002,-12.942813333333335,-18.942813333333337,XACSIG_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
183.57199999999995,334.9183999999999,1302.4042,1114.8352,7946.0,16256.0,22114.0,13312.0,20.0,56.0,130.0,136.0,220.0,752.0,1116.0,816.0,16.147399999999998,54.60400000000001,94.14159999999995,88.00880000000001,1.2768999999999997,31.097599999999996,18.565899999999996,32.837799999999994,3481.0,3776.0,5605.0,4012.0,1.0,8.0,7.0,10.0,64.0,160.0,208.0,208.0,3.0976,10.2784,11.2288,13.270399999999999,0.0,-18.48,-8.52,-17.760000000000005,0.0,408.0,318.0,522.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,54.0,0.0,8.24,5.94,10.06,83.0244,131.63099999999997,188.4004,175.84500000000003,402.0,624.0,832.0,546.0,10.0,18.0,24.0,24.0,42.0,90.0,88.0,64.0,4.777,9.1938,11.279200000000001,9.2568,11.8336,8.771999999999998,20.605599999999995,16.34,64.0,48.0,112.0,56.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,0.5328999999999998,0.5621,1.095,0.8322000000000002,28.09,59.88999999999999,87.98,83.77768300000001,0.0,0.8900000000000003,0.8900000000000003,2.1299999999999994,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-0.040000000000000036,-0.040000000000000036,0.3199999999999999,0.0,-6.000000000000001,-6.000000000000001,-5.207110000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PABXAT_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
90.62515000000002,161.57599999999994,226.66920000000002,364.3439999999999,1378.0,2338.0,3684.0,1974.0,12.833333333333334,23.666666666666668,35.333333333333336,47.0,59.0,141.33333333333334,175.33333333333334,139.0,8.610483333333331,16.907500000000013,27.09853333333332,27.142500000000016,2.722499999999997,20.06399999999997,32.958750000000016,48.114000000000026,900.0,840.0,1410.0,2040.0,1.0,4.0,7.8333333333333295,10.666666666666673,16.0,47.33333333333332,74.0,111.33333333333331,1.7160999999999975,3.9300000000000064,7.901483333333331,10.654666666666673,0.0,-5.560000000000001,-7.0499999999999945,-11.559999999999997,0.0,92.0,188.0,252.0,0.0,0.0,0.0,0.0,0.0,4.166666666666664,12.833333333333334,14.833333333333337,0.0,2.239999999999998,4.229999999999992,5.84,78.8317666666667,177.05783333333335,242.38593333333333,190.51049999999995,430.6666666666667,970.6666666666666,1328.0,1048.0,11.0,25.22222222222222,34.44444444444444,27.88888888888889,63.0,160.11111111111111,210.44444444444446,167.33333333333334,6.440833333333336,14.793411111111112,20.204155555555545,16.422388888888886,9.241600000000012,15.180999999999953,22.161600000000032,10.658999999999972,49.0,82.25,119.0,57.75,1.0,1.9583333333333333,2.6666666666666665,1.375,3.875,9.166666666666666,11.833333333333334,6.750000000000001,0.5625,1.130937500000001,1.524999999999996,0.7940625000000002,54.76000000000017,163.75583333333398,194.12666666666664,114.97750000000023,0.0,0.9595833333333329,0.816666666666667,0.673750000000002,0.0,1.9583333333333333,1.6666666666666667,1.375,0.0,0.0,0.0,0.0,0.0,-0.75,-0.6666666666666666,-0.708333333333333,0.0,-0.03916666666666672,-0.03333333333333336,-0.027500000000000014,0.0,-7.6374999999999735,-6.499999999999989,-5.362499999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QOSXOM_clean.cif,0.8151630997266552,-0.27856433184302043,-0.1184798807749627,-0.9076484322648998,-0.2789329626908027
